country,code,fiscal_year,period,report_date,reported_currency,revenue,net_income,pretax_income,operating_profit,gross_profit,admin_expense,other_income,interest_expense,income_tax,comprehensive_income,basic_eps,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash_equivalents,total_assets,net_assets,current_assets,total_liabilities,current_liabilities,fixed_assets,share_capital
HK,01024,2017,Q4,2017-12-31,HKD,8339578000.0,-20044950000.0,-19940501000.0,607951000.0,2610830000.0,227968000.0,19290000.0,26076000.0,104449000.0,0.0,-21.46,2055418000.0,-2896802000.0,2358236000.0,2688512000.0,7693893000.0,-22185485000.0,5641640000.0,29879378000.0,2531039000.0,1057278000.0,30000.0
HK,01024,2018,Q4,2018-12-31,HKD,11961067000.0,7615665000.0,7539437000.0,-1128664000.0,3191392000.0,314449000.0,88285000.0,-78240000.0,-76228000.0,0.0,8.15,-236164000.0,-2726282000.0,3675296000.0,5370332000.0,16479499000.0,-35704482000.0,10783118000.0,52183981000.0,4042408000.0,2420770000.0,30000.0
HK,01024,2019,Q2,2019-06-30,HKD,17078177000.0,-268694000.0,-26263000.0,1094914000.0,5524624000.0,367762000.0,103442000.0,-13100000.0,242431000.0,-359877000.0,-0.29,3350885000.0,-4836726000.0,-249613000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,01024,2019,Q3,2019-09-30,HKD,10189791000.0,-1348751000.0,-1194239000.0,568390000.0,3945208000.0,204912000.0,79697000.0,6816000.0,154512000.0,0.0,-1.44,2761085000.0,-3521647000.0,97239000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,01024,2019,Q4,2019-12-31,HKD,22042171000.0,-19382840000.0,-19239204000.0,-406230000.0,8578950000.0,497613000.0,189189000.0,24137000.0,143636000.0,-20219992000.0,-20.75,4669205000.0,-5311834000.0,947664000.0,3996236000.0,32414382000.0,-55729036000.0,17311080000.0,88143418000.0,15373771000.0,6232305000.0,30000.0
HK,01024,2020,Q1,2020-03-31,HKD,12458132000.0,-30491949000.0,-30918057000.0,-5025798000.0,4258449000.0,308168000.0,60480000.0,6397000.0,-426108000.0,-31840094000.0,-32.71,-646723000.0,-14941587000.0,20609921000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,01024,2020,Q2,2020-06-30,HKD,25320906000.0,-68091207000.0,-68810174000.0,-7565893000.0,8694459000.0,654636000.0,191768000.0,768000.0,-718967000.0,-69408626000.0,-73.07,-1741936000.0,-17332465000.0,20524851000.0,5667790000.0,49970746000.0,-124738573000.0,32888142000.0,174709319000.0,124873819000.0,6076430000.0,30000.0
HK,01024,2020,Q3,2020-09-30,HKD,15356535000.0,-29280255000.0,-29308881000.0,-1376535000.0,6616346000.0,426711000.0,204383000.0,25803000.0,-28626000.0,-24015081000.0,-31.470000000000013,973519000.0,1762177000.0,-457787000.0,7703012000.0,51519122000.0,-148341372000.0,30880155000.0,199860494000.0,143491717000.0,7021382000.0,30000.0
HK,01024,2020,Q4,2020-12-31,HKD,33455191000.0,-48544035000.0,-48390616000.0,-2754060000.0,15120178000.0,1022109000.0,336228000.0,34520000.0,153419000.0,-36587348000.0,-52.18000000000001,4030576000.0,12465000000.0,-1234731000.0,20391545000.0,52147443000.0,-160049839000.0,31528245000.0,212197282000.0,23184824000.0,7206100000.0,30000.0
HK,01024,2021,Q1,2021-03-31,HKD,17019450000.0,-57750343000.0,-58585154000.0,-7292142000.0,6987795000.0,703351000.0,203344000.0,17215000.0,-834103000.0,-55570411000.0,-20.31,-1432137000.0,-1019911000.0,38654768000.0,57133185000.0,96637573000.0,60274650000.0,65833616000.0,36356581000.0,28012417000.0,8008539000.0,139000.0
HK,01024,2021,Q2,2021-06-30,HKD,19138826000.0,-7035217000.0,-7228282000.0,-7215379000.0,8384747000.0,864159000.0,175348000.0,-11989000.0,-191871000.0,-7811535000.0,1.7300000000000004,-2740756000.0,-6313531000.0,-614536000.0,46773431000.0,95697580000.0,54715586000.0,58673968000.0,40976846000.0,31164622000.0,8510177000.0,139000.0
HK,01024,2021,Q3,2021-09-30,HKD,20492977000.0,-7086041000.0,-7417165000.0,-7403590000.0,8508600000.0,913050000.0,425534000.0,0.0,-330269000.0,-6950062000.0,-0.8100000000000023,-1577226000.0,-10182646000.0,-670673000.0,34431248000.0,91212082000.0,50040236000.0,54094095000.0,41167540000.0,32447952000.0,8505267000.0,141000.0
HK,01024,2021,Q4,2021-12-31,HKD,24430260000.0,-6202042000.0,-5871655000.0,-5790154000.0,10148563000.0,919756000.0,222516000.0,38536000.0,331088000.0,-6722294000.0,-0.9800000000000004,230828000.0,-845247000.0,-869372000.0,32612419000.0,92515375000.0,45089376000.0,53010867000.0,47419404000.0,37255520000.0,11050654000.0,142000.0
HK,01024,2022,Q1,2022-03-31,HKD,21067000000.0,-6254000000.0,-5691000000.0,-5643000000.0,8782000000.0,871000000.0,263000000.0,11000000.0,563000000.0,-6374000000.0,-1.48,-3187000000.0,-13232000000.0,-771000000.0,15330488000.0,85070201000.0,40469572000.0,43794276000.0,44593556000.0,35620540000.0,11291168000.0,143000.0
HK,01024,2022,Q2,2022-06-30,HKD,21695000000.0,-3176000000.0,-3102000000.0,-3059000000.0,9770000000.0,956000000.0,147000000.0,-1000000.0,74000000.0,-1845000000.0,-0.75,-2290000000.0,1789000000.0,-778000000.0,14391261000.0,80816254000.0,40347530000.0,39744846000.0,40461629000.0,32264545000.0,11654419000.0,144000.0
HK,01024,2022,Q3,2022-09-30,HKD,23128000000.0,-2713000000.0,-2575000000.0,-2613000000.0,10703000000.0,1060000000.0,687000000.0,0.0,137000000.0,-1448000000.0,-0.6299999999999999,2710000000.0,-1562000000.0,-890000000.0,14959121000.0,82826334000.0,40646384000.0,43502399000.0,42171931000.0,34697962000.0,11684838000.0,145000.0
HK,01024,2022,Q4,2022-12-31,HKD,28293000000.0,-1547000000.0,-1163000000.0,-1243000000.0,12876000000.0,1034000000.0,450000000.0,0.0,384000000.0,-1954000000.0,-0.3600000000000003,3562000000.0,-5023000000.0,-160000000.0,13274000000.0,89307000000.0,39830000000.0,45858000000.0,49469000000.0,40709000000.0,13215000000.0,0.0
HK,01024,2023,Q1,2023-03-31,HKD,25217000000.0,-873000000.0,-601000000.0,-698000000.0,11712000000.0,919000000.0,52000000.0,0.0,275000000.0,-1146000000.0,-0.2,354000000.0,-2060000000.0,990000000.0,12473000000.0,85603000000.0,39731000000.0,43452000000.0,45867000000.0,37685000000.0,12407000000.0,0.0
HK,01024,2023,Q2,2023-06-30,HKD,27744000000.0,1480000000.0,1436000000.0,1296000000.0,13934000000.0,945000000.0,113000000.0,0.0,-45000000.0,2508000000.0,0.34,5132000000.0,-4536000000.0,-58000000.0,13218000000.0,92224000000.0,43089000000.0,50113000000.0,49129000000.0,40907000000.0,12071000000.0,0.0
HK,01024,2023,Q3,2023-09-30,HKD,27948000000.0,2181000000.0,2320000000.0,2211000000.0,14453000000.0,898000000.0,434000000.0,0.0,138000000.0,2059000000.0,0.51,6390000000.0,-8066000000.0,-257000000.0,11272000000.0,97921000000.0,45864000000.0,52922000000.0,52050000000.0,43838000000.0,12115000000.0,0.0
HK,01024,2023,Q4,2023-12-31,HKD,32561000000.0,3608000000.0,3734000000.0,3622000000.0,17292000000.0,752000000.0,379000000.0,0.0,122000000.0,3340000000.0,0.83,8905000000.0,-5203000000.0,-2039000000.0,12905000000.0,106296000000.0,49063000000.0,60361000000.0,57222000000.0,48778000000.0,12356000000.0,0.0
HK,01024,2024,Q1,2024-03-31,HKD,29408000000.0,4119000000.0,4105000000.0,3994000000.0,16120000000.0,462000000.0,118000000.0,-114000000.0,-15000000.0,4150000000.0,0.95,5796000000.0,-4903000000.0,-2805000000.0,11004000000.0,105691000000.0,52274000000.0,58952000000.0,53405000000.0,45668000000.0,11770000000.0,0.0
HK,01024,2024,Q2,2024-06-30,HKD,30975000000.0,3979000000.0,3953000000.0,3906000000.0,17135000000.0,792000000.0,34000000.0,-66000000.0,-27000000.0,4060000000.0,0.9200000000000002,7608000000.0,-13828000000.0,6651000000.0,11437000000.0,119799000000.0,56425000000.0,64001000000.0,63361000000.0,51839000000.0,11871000000.0,0.0
HK,01024,2024,Q3,2024-09-30,HKD,31131000000.0,3268000000.0,3150000000.0,3119000000.0,16914000000.0,796000000.0,194000000.0,-37000000.0,-120000000.0,3002000000.0,0.77,7743000000.0,-10402000000.0,3752000000.0,12466000000.0,132095000000.0,58338000000.0,61630000000.0,73742000000.0,57116000000.0,13366000000.0,0.0
HK,01024,2024,Q4,2024-12-31,HKD,35384000000.0,3969000000.0,4286000000.0,4268000000.0,19123000000.0,866000000.0,187000000.0,-19000000.0,312000000.0,4387000000.0,0.9199999999999999,8640000000.0,-7544000000.0,-884000000.0,12697000000.0,139873000000.0,62004000000.0,62869000000.0,77849000000.0,59828000000.0,14831000000.0,0.0
HK,01024,2025,Q1,2025-03-31,HKD,32608000000.0,3978000000.0,4237000000.0,4259000000.0,17792000000.0,828000000.0,53000000.0,24000000.0,258000000.0,3960000000.0,0.93,3283000000.0,-4935000000.0,560000000.0,11598000000.0,142071000000.0,65627000000.0,59532000000.0,76423000000.0,59124000000.0,16139000000.0,0.0
HK,01024,2025,Q2,2025-06-30,HKD,35046000000.0,4922000000.0,5223000000.0,5289000000.0,19504000000.0,897000000.0,16000000.0,54000000.0,301000000.0,4881000000.0,1.1599999999999997,8498000000.0,-10178000000.0,2386000000.0,12310000000.0,155539000000.0,70696000000.0,70546000000.0,84823000000.0,66883000000.0,17637000000.0,0.0
HK,01024,2025,Q3,2025-09-30,HKD,35554000000.0,4488000000.0,5262000000.0,5299000000.0,19434000000.0,688000000.0,27000000.0,40000000.0,773000000.0,4379000000.0,1.04,7669000000.0,-9049000000.0,2005000000.0,12919000000.0,163731000000.0,74615000000.0,72550000000.0,89095000000.0,71779000000.0,21538000000.0,0.0
HK,01024,2025,Q4,2025-12-31,HKD,39568000000.0,5229000000.0,5750000000.0,5790000000.0,21819000000.0,930000000.0,74000000.0,31000000.0,516000000.0,5075000000.0,1.2199999999999998,7266000000.0,-2094000000.0,-6876000000.0,11180000000.0,164504000000.0,79558000000.0,77549000000.0,84920000000.0,67535000000.0,22869000000.0,0.0
HK,01024,2026,Q1,2026-03-31,HKD,33716000000.0,2903000000.0,3409000000.0,3595000000.0,17249000000.0,766000000.0,245000000.0,173000000.0,504000000.0,2376000000.0,0.67,3125000000.0,-23958000000.0,21139000000.0,11405000000.0,189010000000.0,82192000000.0,83541000000.0,106790000000.0,74646000000.0,30214000000.0,0.0
